21041,합성
21042,다클리스트
21043,6317번 레시피
21044,요도 무라사메
21045,비염의 레이노르
21046,파이널리티 머신 w 레어
21047,"3319번 결과, 15070에 한개"
21048,초악마의 지식
21049,純焰舞 : 주작의 무녀복
21050,純雪姬 : 현무의 무녀복
21051,9232번 레시피
21052,앵화잔영검
21053,합성
21054,블랙 디나이얼 플레이트
21055,
21056,
21057,地下神精衣
21058,天上神靈衣
21059,사령의 구슬
21060,"원죄치천사 ""알테누시펠"" 레어"
21061,"플라워 매지션 ""플레린"" 레어"
21062,게헤드 레어
21063,네이쳐스 시어 스태프-넬타
21064,델리아브 레어
21065,엠페러 애너힐레이터 레어
21066,베렌 티아르
21067,트리플 하트 실 헤이츠 레어
21068,신성한 신록의 에메랄드
21069,팬텀 업
21070,팬텀 업
21071,팬텀 업
21072,팬텀 업
21073,합성
21074,디멘션 드라이버
21075,純風奏 : 청룡의 무녀복
21076,純金妃 : 백호의 무녀복
21077,프리즘 아이
21078,버단트 레이즈의 주문서
21079,홍란의 무녀복 - 炎鬪
21080,청련의 무녀복
21081,창령의 무녀복 - 蒼激
21082,백린의 무녀복
21083,9249번 레시피
21084,초등학교 교복 로리 안드로이드(완)
21085,3356번 레시피
21086,네이쳐스 시어 예언서(완전본)
21087,하트풀 핑크 프릴 팬티-로렐
21088,스키피아 형제
21089,스키피아
21090,스키피아 자매
21091,보석
21092,보석
21093,
21094,적사술
21095,청사술
21096,
21097,퓨엘리움 테이프
21098,"시류의 관리자 ""엥겔레"" 레어"
21099,"천상의 가희 ""프리시아 엘란"" 레어"
21100,"천상의 주시자 ""그라노이엘"" 레어"
21101,6511번 레시피
21102,합성
21103,어비스 아이
21104,대악마의 사술서
21105,안티 그라비티 매터리얼 큐브
21106,3505번 레시피
21107,신합성
21108,채광
21109,청경석
21110,채광
21111,유령석
21112,채광
21113,채광
21114,채광
21115,채광
21116,채굴
21117,채굴
21118,커다란 납빛 원석
21119,채굴
21120,채굴
21121,극광 연꽃
21122,채집
21123,채집
21124,채집
21125,채집
21126,채집
21127,채집
21128,노란 별무늬 버섯
21129,하늘거리는 얇은 덩굴
21130,이온 제너레이터 조각
21131,이온 제너레이터 조각
21132,이온 제너레이터 조각
21133,이온 제너레이터 조각
21134,일반
21135,일반
21136,일반
21137,일반
21138,일반
21139,일반
21140,일반
21141,합성
21142,치천의 염검
21143,치천의 염검
21144,치천의 염검
21145,치천의 빙갑 - 가브리온
21146,치천의 빙갑 - 가브리온
21147,치천의 빙갑 - 가브리온
21148,치천의 뇌관 - 라파로스
21149,치천의 뇌관 - 라파로스
21150,치천의 뇌관 - 라파로스
21151,치천의 암순 - 우리네스
21152,치천의 암순 - 우리네스
21153,치천의 암순 - 우리네스
21154,치천의 염검
21155,치천의 빙갑 - 가브리온
21156,치천의 뇌관 - 라파로스
21157,치천의 암순 - 우리네스
21158,일반
21159,"훌륭해보이는 그림조각 3,4"
21160,일반
21161,일반
21162,일반
21163,일반
21164,합성
21165,일반
21166,일반
21167,"종말의 디스크, 합성"
21168,일반
21169,일반
21170,일반
21171,일반
21172,6361번 레시피
21173,일반
21174,6386번 레시피
21175,6385번 레시피
21176,6384번 레시피
21177,6383번 레시피
21178,9293번 레시피
21179,9299번 레시피
21180,9300번 레시피
21181,12109번 레시피
21182,성은륜 - 스프라스트
21183,금단의 장갑 - 시글라밴스
21184,3448번 레시피
21185,3449번 레시피
21186,진정의 팔찌 - 칼브룸
21187,합성
21188,합성
21189,합성
21190,합성
21191,합성
21192,합성
21193,합성
21194,합성
21195,타임 디스토션의 주문서
21196,합성
21197,합성
21198,합성
21199,광룡격퇴 루카 라블로비트
21200,합성
21201,합성
21202,합성
21203,팅클 스타 버스트의 주문서
21204,합성
21205,합성
21206,12133번 레시피
21207,12136번 레시피
21208,폴락시스
21209,15065번 레시피
21210,어둠 지배자의 갑옷
21211,15065번 레시피
21212,합성
21213,합성
21214,사이보그 강아지 mk-V
21215,둘도 없는 우정 엠블렘
21216,웅대한 기상 엠블렘
21217,인과의 업보 엠블렘
21218,잃어버린 시간의 진실 엠블렘
21219,끝없는 호기심 엠블렘
21220,천사의 눈물 엠블렘
21221,고귀한 운명 엠블렘
21222,바람의 마음가짐 엠블렘
21223,슬픈 고고의 지배자 엠블렘
21224,이터널 소울 하모니 엠블렘
21225,호제맹령주
21226,용황굉명주
21227,프란티그 - 정적의 안개
21228,리바제인 - 격노의 비바람
21229,황혼의 정령 타르티나크 레어
21230,정령관 - 엘루인 레메이러
21231,퓨어 엔젤 하트
21232,히디어스 데빌 하트
21233,死神衣 - 朧
21234,아르케 스크롤
21235,굉염령검 파에리피에르
21236,6499번 레시피
21237,6500번 레시피
21238,6501번 레시피
21239,9374번 레시피
21240,9386번 레시피
21241,9387번 레시피
21242,9391번 레시피
21243,9399번 레시피
21244,9409번 레시피
21245,대정령사의 로브
21246,9417번 레시피
21247,9420번 레시피
21248,12161번 레시피
21249,12163번 레시피
21250,12171번 레시피
21251,15075번 레시피
21252,프리즈매틱 드래곤 스킨
21253,15078번 레시피
21254,15089번 레시피
21255,파괴신의 야수 '케락홀륄' 레어
21256,인 · 바르 : 신의 손가락
21257,3512번 레시피
21258,3535번 레시피
21259,3536번 레시피
21260,3565번 레시피
21261,6567번 레시피
21262,6600번 레시피
21263,9427번 레시피
21264,9431번 레시피
21265,9438번 레시피
21266,9464번 레시피
21267,9468번 레시피
21268,9469번 레시피
21269,9470번 레시피
21270,9480번 레시피
21271,12182번 레시피
21272,12183번 레시피
21273,12184번 레시피
21274,12192번 레시피
21275,12193번 레시피
21276,12194번 레시피
21277,12195번 레시피
21278,12196번 레시피
21279,12200번 레시피
21280,12202번 레시피
21281,12206번 레시피
21282,12207번 레시피
21283,12208번 레시피
21284,12209번 레시피
21285,12210번 레시피
21286,15095번 레시피
21287,15101번 레시피
21288,15102번 레시피
21289,봉인된 아르마니 로모스
24001,
24002,종언의 수리검
24003,더 인피니티 혼즈
24004,창앵개 불레닌 그란세이스
24005,9171번 레시피
24006,아르케 게이트
24007,9185번 레시피
24008,월드라이트 광석
24009,일반
24010,무지개색의 장미
24011,레싶 12058
24012,"15030번 레시피, 보석"
24013,"15033번 레시피, 보석"
24014,명현일쌍 소울 도미네리어
24015,환염검
24016,합성
24017,환염의
24018,블랙 톡식 블래스트 업글
24019,합성
24020,올 디나르
24021,아나키스트
24022,합성
24023,합성
24024,합성
24025,신록왕 베렌 테이르 레어
24026,신록의 대지모신 베렌 테이아 레어
24027,합성
24028,합성
24029,합성
24030,합성
24031,링 오브 어텀-엘리시아
24032,팬텀 업업
24033,팬텀 업업
24034,팬텀 업업
24035,12078번 레시피
24036,그리시아의 핑크 프릴 팬티
24037,일반
24038,일반
24039,일반
24040,뜨거운 버섯
24041,일반
24042,태양 조각
24043,태양 조각
24044,노란색 태양 조각
24045,태양 조각
24046,태양 조각
24047,왼쪽의 대적자 조각
24048,오른쪽의 대적자 조각
24049,아래쪽의 대적자 조각
24050,위쪽의 대적자 조각
24051,가운데의 대적자 조각
24052,합성
24053,대적자-펠타누스
24054,12141번 레시피
24055,12110번 레시피
24056,호문크루스 페어리 : 니스
24057,호문크루스 페어리 : 티아
24058,세븐 스타 브레이커의 주문서
24059,15070번 레시피
24060,12158번 레시피
24061,12178번 레시피
24062,12180번 레시피
24063,뉴클리어 퍼니셔의 마법서
24064,15074번 레시피
24065,15087번 레시피
24066,15090번 레시피
24067,12190번 레시피
24068,12197번 레시피
24069,12198번 레시피
24070,12201번 레시피
24071,12203번 레시피
24072,12205번 레시피
24073,15092번 레시피
24074,15099번 레시피
24075,15100번 레시피
24076,15107번 레시피
24077,15109번 레시피
24078,15110번 레시피
27001,
27002,"징벌자 ""퓨리에스"""
27003,"신륜 ""엘 트란바인"""
27004,"영원의 반지 ""이터널 이테르니카"""
27005,"환염비의 ""레이 플레노르"""
27006,"환염비검 ""시크 플레리스"""
27007,
